param,name,side
p_175811_4_,y,2
p_175811_5_,z,2
p_175811_6_,boundingboxIn,2
p_175812_0_,listIn,2
p_175812_1_,rand,2
p_175812_2_,x,2
p_175812_3_,y,2
p_175812_4_,z,2
p_175812_5_,facing,2
p_175813_0_,listIn,2
p_175813_1_,rand,2
p_175813_2_,x,2
p_175813_3_,y,2
p_175813_4_,z,2
p_175813_5_,facing,2
p_175814_1_,rand,2
p_175814_2_,x,2
p_175814_3_,y,2
p_175814_4_,z,2
p_175814_5_,facing,2
p_175817_1_,worldIn,2
p_175819_1_,worldIn,2
p_175821_1_,worldIn,2
p_175821_3_,x,2
p_175821_4_,z,2
p_175821_5_,hasOpeningDownwards,2
p_175835_1_,worldIn,2
p_175837_1_,worldIn,2
p_175838_1_,worldIn,2
p_175839_1_,worldIn,2
p_175840_3_,worldIn,2
p_175841_1_,worldIn,2
p_175842_1_,worldIn,2
p_175897_0_,structureMinX,2
p_175897_1_,structureMinY,2
p_175897_2_,structureMinZ,2
p_175897_3_,xMin,2
p_175897_4_,yMin,2
p_175897_5_,zMin,2
p_175897_6_,xMax,2
p_175897_7_,yMax,2
p_175897_8_,zMax,2
p_175897_9_,facing,2
p_175898_1_,vec,2
p_175899_0_,x1,2
p_175899_1_,y1,2
p_175899_2_,z1,2
p_175899_3_,x2,2
p_175899_4_,y2,2
p_175899_5_,z2,2
p_175926_1_,worldIn,2
p_175926_2_,leavesPos,2
p_175926_3_,height,2
p_175954_0_,clazz,2
p_175969_1_,definition,2
p_176052_1_,mapStack,2
p_176052_2_,worldIn,2
p_176052_3_,player,2
p_176053_1_,x,2
p_176053_2_,y,2
p_176054_1_,x,2
p_176054_3_,z,2
p_176054_5_,mapScale,2
p_176101_1_,stack,2
p_176102_1_,x,2
p_176102_2_,y,2
p_176118_1_,lerpSize,2
p_176119_1_,hardcoreIn,2
p_176121_1_,allow,2
p_176122_1_,amountOfBlocks,2
p_176124_1_,posX,2
p_176125_1_,damage,2
p_176127_1_,settings,2
p_176128_1_,enabled,2
p_176129_1_,amount,2
p_176135_1_,time,2
p_176136_1_,ticks,2
p_176141_1_,posZ,2
p_176142_1_,cleanWeatherTimeIn,2
p_176143_1_,spawnPoint,2
p_176144_1_,newDifficulty,2
p_176145_1_,size,2
p_176159_1_,x,2
p_176159_2_,y,2
p_176159_3_,z,2
p_176195_1_,blockState,2
p_176195_2_,worldIn,2
p_176195_3_,pos,2
p_176199_1_,worldIn,2
p_176199_2_,pos,2
p_176199_3_,entityIn,2
p_176206_1_,worldIn,2
p_176206_2_,pos,2
p_176206_3_,state,2
p_176208_1_,worldIn,2
p_176208_2_,pos,2
p_176208_3_,state,2
p_176208_4_,player,2
p_176211_1_,blockState,2
p_176211_2_,blockAccess,2
p_176211_3_,pos,2
p_176211_4_,side,2
p_176216_1_,worldIn,2
p_176216_2_,entityIn,2
p_176224_1_,worldIn,2
p_176224_2_,pos,2
p_176225_0_,adjacentState,0
p_176225_1_,blockState,0
p_176225_2_,blockAccess,0
p_176225_3_,pos,0
p_176260_1_,worldIn,2
p_176260_2_,pos,2
p_176260_3_,hookState,2
p_176260_7_,state,2
p_176262_1_,worldIn,2
p_176262_2_,pos,2
p_176262_3_,side,2
p_176267_0_,side,2
p_176286_1_,worldIn,2
p_176286_2_,pos,2
p_176286_3_,state,2
p_176288_1_,worldIn,2
p_176288_2_,pos,2
p_176312_1_,worldIn,2
p_176312_2_,pos,2
p_176316_1_,worldIn,2
p_176316_2_,pos,2
p_176316_3_,state,2
p_176318_1_,worldIn,2
p_176318_2_,pos,2
p_176318_3_,facing,2
p_176319_1_,worldIn,2
p_176319_2_,pos,2
p_176319_3_,directionIn,2
p_176319_4_,extending,2
p_176338_1_,worldIn,2
p_176338_2_,pos,2
p_176338_3_,state,2
p_176339_1_,worldIn,2
p_176339_2_,pos,2
p_176339_3_,side,2
p_176340_0_,worldIn,2
p_176340_1_,pos,2
p_176343_0_,blockState,2
p_176343_1_,side,2
p_176344_1_,worldIn,2
p_176344_2_,pos,2
p_176346_0_,state,2
p_176368_1_,worldIn,2
p_176368_2_,pos,2
p_176369_1_,worldIn,2
p_176369_2_,pos,2
p_176397_1_,worldIn,2
p_176397_2_,pos,2
p_176397_3_,state,2
p_176398_1_,worldIn,2
p_176398_2_,pos,2
p_176398_3_,state,2
p_176400_1_,worldIn,2
p_176400_2_,pos,2
p_176400_3_,state,2
p_176401_1_,worldIn,2
p_176401_2_,pos,2
p_176401_3_,side,2
p_176402_1_,worldIn,2
p_176402_2_,pos,2
p_176402_3_,state,2
p_176404_1_,worldIn,2
p_176404_2_,pos,2
p_176404_3_,state,2
p_176405_1_,worldIn,2
p_176405_2_,pos,2
p_176405_3_,state,2
p_176407_1_,worldIn,2
p_176407_2_,pos,2
p_176407_3_,state,2
p_176408_1_,worldIn,2
p_176408_2_,pos,2
p_176408_3_,state,2
p_176427_1_,worldIn,2
p_176427_2_,pos,2
p_176427_3_,state,2
p_176431_1_,worldIn,2
p_176431_2_,pos,2
p_176431_3_,state,2
p_176431_4_,recordStack,2
p_176439_1_,worldIn,2
p_176439_2_,pos,2
p_176456_1_,worldIn,2
p_176460_1_,worldIn,2
p_176460_2_,pos,2
p_176460_3_,state,2
p_176461_1_,worldIn,2
p_176461_2_,facing,2
p_176461_3_,pos,2
p_176462_1_,worldIn,2
p_176462_2_,pos,2
p_176462_3_,state,2
p_176473_1_,worldIn,2
p_176473_2_,pos,2
p_176473_3_,state,2
p_176473_4_,isClient,2
p_176487_1_,worldIn,2
p_176487_2_,pos,2
p_176487_3_,state,2
p_176502_1_,worldIn,2
p_176502_2_,pos,2
p_176502_3_,fallingState,2
p_176502_4_,hitState,2
p_176512_1_,worldIn,2
p_176512_2_,pos,2
p_176512_3_,open,2
p_176529_0_,worldIn,2
p_176529_1_,pos,2
p_176530_0_,worldIn,2
p_176530_1_,pos,2
p_176536_1_,worldIn,2
p_176536_2_,pos,2
p_176536_3_,chance,2
p_176536_4_,random,2
p_176536_5_,age,2
p_176537_1_,worldIn,2
p_176537_2_,pos,2
p_176538_1_,worldIn,2
p_176538_2_,pos,2
p_176548_1_,worldIn,2
p_176548_2_,pos,2
p_176566_1_,worldIn,2
p_176566_2_,pos,2
p_176566_3_,state,2
p_176570_1_,worldIn,2
p_176570_2_,pos,2
p_176570_3_,state,2
p_176572_1_,pos,2
p_176575_1_,state,2
p_176575_2_,strength,2
p_176576_1_,state,2
p_176578_1_,worldIn,2
p_176578_2_,pos,2
p_176590_1_,worldIn,2
p_176590_2_,pos,2
p_176590_3_,state,2
p_176590_4_,level,2
p_176597_1_,worldIn,2
p_176597_2_,pos,2
p_176597_3_,state,2
p_176598_1_,worldIn,2
p_176598_2_,pos,2
p_176717_0_,name,0
p_176731_0_,horizontalIndexIn,2
p_176733_0_,angle,2
p_176737_0_,x,2
p_176737_1_,y,2
p_176737_2_,z,2
p_176739_0_,name,0
p_176741_0_,rand,2
p_177066_1_,attributeName,0
p_177070_1_,entity,0
p_177078_1_,stack,0
p_177094_1_,layer,0
p_177110_1_,entityLivingBaseIn,0
p_177137_1_,clientPlayer,0
p_177178_1_,armor,0
p_177178_2_,legSlotIn,0
p_177178_3_,suffixOverlayIn,0
p_177194_1_,model,0
p_177229_1_,property,2
p_177231_1_,property,2
p_177232_0_,values,2
p_177232_1_,currentValue,2
p_177250_1_,fromPos,2
p_177251_1_,origin,2
p_177251_2_,facingIn,2
p_177332_0_,playerUUID,0
p_177333_0_,playerUUID,0
p_177334_0_,playerUUID,0
p_177372_1_,indexIn,0
p_177372_2_,usageIn,0
p_177409_1_,hasEntitiesIn,2
p_177414_1_,entityIn,2
p_177414_2_,aabb,2
p_177414_3_,listToFill,2
p_177414_4_,filter,2
p_177415_1_,newInhabitedTime,2
p_177417_1_,loaded,2
p_177422_1_,pos,2
p_177424_1_,pos,2
p_177424_2_,creationMode,2
p_177425_1_,pos,2
p_177426_1_,pos,2
p_177426_2_,tileEntityIn,2
p_177427_1_,modified,2
p_177430_1_,entityClass,2
p_177430_2_,aabb,2
p_177430_3_,listToFill,2
p_177430_4_,filter,2
p_177432_1_,saveTime,2
p_177436_1_,pos,2
p_177436_2_,state,2
p_177436_3_,isMoving,2
p_177451_1_,playerUUID,2
p_177452_1_,player,2
p_177452_2_,message,2
p_177453_1_,player,2
p_177453_2_,message,2
p_177458_1_,creatureType,2
p_177458_2_,pos,2
p_177478_1_,index,2
p_177479_1_,index,2
p_177480_1_,index,2
p_177482_1_,index,2
p_177482_2_,value,2
p_177483_1_,x,2
p_177483_2_,y,2
p_177483_3_,z,2
p_177484_1_,x,2
p_177484_2_,y,2
p_177484_3_,z,2
p_177484_4_,state,2
p_177484_5_,useLocks,2
p_177485_1_,x,2
p_177485_2_,y,2
p_177485_3_,z,2
p_177510_0_,predicatesIn,2
p_177517_0_,pathIn,0
p_177521_0_,x,0
p_177521_1_,y,0
p_177524_0_,x,0
p_177524_1_,y,0
p_177594_1_,location,0
p_177638_0_,blockIn,2
p_177642_0_,blockType,2
p_177646_1_,texture,0
p_177648_1_,quad,0
p_177650_1_,facing,0
p_177650_2_,quad,0
p_177659_1_,aisle,2
p_177662_1_,symbol,2
p_177662_2_,blockMatcher,2
p_177670_1_,palmOffset,2
p_177670_2_,thumbOffset,2
p_177670_3_,fingerOffset,2
p_177677_1_,model,0
p_177677_2_,weight,0
p_177681_1_,worldIn,2
p_177681_2_,pos,2
p_177682_1_,pos,2
p_177682_2_,finger,2
p_177682_3_,thumb,2
p_177682_4_,lcache,2
p_177683_0_,pos,2
p_177683_1_,finger,2
p_177683_2_,thumb,2
p_177683_3_,palmOffset,2
p_177683_4_,thumbOffset,2
p_177683_5_,fingerOffset,2
p_177690_1_,border,2
p_177690_2_,newDistance,2
p_177691_1_,border,2
p_177691_2_,newTime,2
p_177692_1_,border,2
p_177692_2_,oldSize,2
p_177692_4_,newSize,2
p_177692_6_,time,2
p_177693_1_,border,2
p_177693_2_,x,2
p_177693_4_,z,2
p_177694_1_,border,2
p_177694_2_,newSize,2
p_177695_1_,border,2
p_177695_2_,newSize,2
p_177696_1_,border,2
p_177696_2_,newAmount,2
p_177702_1_,value,2
p_177706_0_,name,2
p_177706_1_,clazz,2
p_177706_2_,values,2
p_177707_0_,name,2
p_177707_1_,clazz,2
p_177707_2_,values,2
p_177708_0_,name,2
p_177708_1_,clazz,2
p_177708_2_,filter,2
p_177709_0_,name,2
p_177709_1_,clazz,2
p_177712_0_,name,2
p_177712_1_,filter,2
p_177713_0_,name,2
p_177713_1_,values,2
p_177716_0_,name,2
p_177719_0_,name,2
p_177719_1_,min,2
p_177719_2_,max,2
p_177723_1_,warningTime,2
p_177724_1_,bufferSize,2
p_177725_1_,size,2
p_177729_1_,x,2
p_177729_3_,z,2
p_177730_1_,range,2
p_177737_1_,listener,2
p_177738_1_,oldSize,2
p_177738_3_,newSize,2
p_177738_5_,time,2
p_177739_1_,x,2
p_177739_3_,z,2
p_177743_1_,bb,2
p_177744_1_,newAmount,2
p_177745_1_,entityIn,2
p_177746_1_,pos,2
p_177747_1_,warningDistance,2
p_177750_1_,newSize,2
p_177774_1_,value,2
p_177951_1_,to,2
p_177955_1_,vec,2
p_177963_1_,x,2
p_177963_3_,y,2
p_177963_5_,z,2
p_177964_1_,n,2
p_177965_1_,n,2
p_177967_1_,facing,2
p_177967_2_,n,2
p_177970_1_,n,2
p_177971_1_,vec,2
p_177972_1_,facing,2
p_177973_1_,vec,2
p_177979_1_,n,2
p_177981_1_,n,2
p_177982_1_,x,2
p_177982_2_,y,2
p_177982_3_,z,2
p_177985_1_,n,2
p_178038_1_,width,0
p_178038_2_,height,0
p_178089_1_,stack,0
p_178100_1_,pitch,0
p_178122_1_,state,0
p_178125_1_,state,0
p_178144_0_,te,2
p_178148_1_,stack,2
p_178148_2_,enchantSlot,2
p_178148_3_,level,2
p_178159_1_,renderDistanceChunks,0
p_178161_1_,pos,0
p_178163_1_,viewEntityX,0
p_178163_3_,viewEntityZ,0
p_178170_1_,stack,2
p_178173_0_,stack,2
p_178184_0_,facingIn,0
p_178203_1_,b1,0
p_178203_2_,b2,0
p_178203_3_,b3,0
p_178203_4_,b4,0
p_178203_5_,w1,0
p_178203_6_,w2,0
p_178203_7_,w3,0
p_178203_8_,w4,0
p_178236_1_,facing,0
p_178248_1_,name,0
p_178250_1_,deserializationContext,0
p_178250_2_,object,0
p_178252_1_,object,0
p_178253_1_,deserializationContext,0
p_178253_2_,object,0
p_178255_1_,object,0
p_178256_1_,object,0
p_178273_0_,facing,0
p_178291_1_,object,0
p_178292_1_,object,0
p_178294_0_,jsonString,0
p_178300_1_,textureName,0
p_178304_0_,strIn,0
p_178307_0_,readerIn,0
p_178325_1_,deserializationContext,0
p_178325_2_,object,0
p_178326_1_,object,0
p_178328_1_,object,0
p_178329_1_,object,0
p_178337_1_,object,0
p_178339_1_,object,0
p_178340_1_,object,0
p_178345_1_,indexIn,0
p_178346_1_,indexIn,0
p_178347_1_,indexIn,0
p_178348_1_,indexIn,0
p_178349_1_,uvsIn,0
p_178382_1_,posIn,0
p_178393_1_,spriteIn,0
p_178394_1_,tintIndex,0
p_178394_2_,textureIn,0
p_178394_3_,spriteIn,0
p_178395_1_,listSpansIn,0
p_178395_2_,spanFacingIn,0
p_178395_3_,pixelX,0
p_178395_4_,pixelY,0
p_178397_1_,spriteIn,0
p_178397_2_,textureIn,0
p_178397_3_,tintIndexIn,0
p_178408_1_,vertexData,0
p_178408_2_,directionIn,0
p_178410_0_,faceData,0
p_178412_1_,facing,0
p_178413_1_,facing,0
p_178495_1_,facing,0
p_178495_2_,facing2,0
p_178575_1_,immediate,0
p_178577_1_,frameIndexIn,0
p_178603_1_,pos,0
p_178603_2_,facing,0
p_178604_1_,pos,0
p_178605_0_,x,0
p_178605_1_,y,0
p_178605_2_,z,0
p_178606_1_,pos,0
p_178608_0_,pos,0
p_178609_1_,pos,0
p_178610_1_,pos,0
p_178610_2_,setFacings,0
p_178618_1_,visible,0
p_178619_1_,facing,0
p_178619_2_,facing2,0
p_178619_3_,value,0
p_178620_1_,facing,0
p_178621_1_,facing,0
p_178621_2_,facing2,0
p_178629_1_,debugBoundingBoxIn,0
p_178633_1_,renderShadowIn,0
p_178643_1_,index,0
p_178644_1_,slotIn,0
p_178647_1_,menuView,0
p_178661_1_,menu,0
p_178663_1_,brightness,0
p_178663_2_,alpha,0
p_178680_1_,index,0
p_178691_1_,renderer,0
p_178691_2_,x,0
p_178691_3_,y,0
p_178691_4_,z,0
p_178719_1_,visible,0
p_178772_1_,visibility,2
p_178773_1_,visibility,2
p_178774_1_,color,2
p_178785_1_,yaw,2
p_178786_1_,x,2
p_178786_3_,y,2
p_178786_5_,z,2
p_178787_1_,vec,2
p_178788_1_,vec,2
p_178789_1_,pitch,2
p_178815_1_,locked,2
p_178819_1_,name,2
p_178819_2_,objective,2
p_178820_1_,scoreName,2
p_178820_2_,objective,2
p_178822_1_,name,2
p_178822_2_,objective,2
p_178824_0_,nameIn,2
p_178838_1_,latency,0
p_178839_1_,gameMode,0
p_178859_1_,displayNameIn,0
p_178877_1_,modelPart,0
p_178878_1_,modelPart,0
p_178878_2_,enable,0
p_178891_0_,mcIn,0
p_178891_1_,playerController,0
p_178891_2_,pos,0
p_178891_3_,facing,0
p_178893_1_,pos,0
p_178908_0_,textComponent,0
p_178908_1_,maxTextLenght,0
p_178908_2_,fontRendererIn,0
p_178908_3_,trimSpace,0
p_178908_4_,forceTextColor,0
p_178909_0_,text,0
p_178909_1_,forceColor,0
p_178923_1_,particle,0
p_178993_1_,state,0
p_179025_1_,index,0
p_179027_0_,facing,0
p_179199_1_,enabled,0
p_179215_1_,nbt,2
p_179218_1_,stack,2
p_179218_2_,worldIn,2
p_179218_3_,state,2
p_179218_4_,pos,2
p_179218_5_,entityLiving,2
p_179221_1_,armorStand,2
p_179221_2_,rand,2
p_179224_0_,worldIn,2
p_179224_1_,player,2
p_179224_2_,pos,2
p_179224_3_,stackIn,2
p_179230_0_,book,2
p_179244_1_,direction,2
p_179244_2_,packetId,2
p_179246_1_,direction,2
p_179246_2_,packetIn,2
p_179249_1_,value,2
p_179250_1_,array,2
p_179252_1_,uuid,2
p_179254_1_,value,2
p_179255_1_,pos,2
p_179256_1_,component,2
p_179257_1_,enumClass,2
p_179289_1_,threshold,2
p_179290_1_,packetIn,2
p_179299_1_,thresholdIn,2
p_179303_1_,thresholdIn,2
p_179399_0_,keys,2
p_179399_1_,values,2
p_179399_2_,map,2
p_179400_0_,keys,2
p_179400_1_,values,2
p_179479_1_,newchance,2
p_179488_1_,worldIn,2
p_179488_2_,pos,2
p_179512_1_,attackTarget,2
p_179518_1_,rand,2
p_179532_1_,inv,2
p_179543_1_,key,2
p_179545_0_,stackA,2
p_179545_1_,stackB,2
p_179548_1_,worldIn,2
p_179548_2_,blockIn,2
p_179548_3_,pos,2
p_179548_4_,playerIn,2
p_179677_1_,positionVec3,2
p_179680_1_,pos,2
p_179683_1_,x,2
p_179683_2_,y,2
p_179683_3_,z,2
p_179683_4_,sizeX,2
p_179683_5_,sizeY,2
p_179683_6_,sizeZ,2
p_179683_7_,vec31,2
p_179685_1_,avoidSun,2
p_179688_1_,canBreakDoors,2
p_179692_1_,x,2
p_179692_2_,y,2
p_179692_3_,z,2
p_179692_4_,sizeX,2
p_179692_5_,sizeY,2
p_179692_6_,sizeZ,2
p_179727_1_,worldIn,2
p_179734_1_,mapdataIn,0
p_179780_1_,worldIn,0
p_179788_1_,border,0
p_179870_0_,message,2
p_179882_1_,string,2
p_179920_1_,yRotIn,2
p_179920_2_,aggressive,2
p_179921_1_,speedIn,2
p_179989_1_,insertion,2
p_179997_1_,valueIn,2
p_180066_1_,canJumpIn,2
p_180120_1_,pos,2
p_180120_2_,directionIn,2
p_180157_1_,nbt,2
p_180158_0_,nbt,2
p_180166_0_,collection,2
p_180166_1_,weight,2
p_180169_1_,difficulty,2
p_180169_2_,worldTime,2
p_180169_4_,chunkInhabitedTime,2
p_180169_6_,moonPhaseFactor,2
p_180173_0_,worldIn,2
p_180173_1_,x,2
p_180173_3_,y,2
p_180173_5_,z,2
p_180173_7_,stack,2
p_180174_0_,worldIn,2
p_180174_1_,x,2
p_180174_3_,y,2
p_180174_5_,z,2
p_180174_7_,inventory,2
p_180175_0_,worldIn,2
p_180175_1_,pos,2
p_180175_2_,inventory,2
p_180176_0_,worldIn,2
p_180176_1_,entityAt,2
p_180176_2_,inventory,2
p_180181_0_,rIn,0
p_180181_1_,gIn,0
p_180181_2_,bIn,0
p_180182_0_,rand,2
p_180183_0_,rIn,0
p_180183_1_,gIn,0
p_180183_2_,bIn,0
p_180184_0_,x,2
p_180184_1_,y,2
p_180185_0_,x,0
p_180185_1_,y,0
p_180186_0_,pos,2
p_180187_0_,x,2
p_180187_1_,y,2
p_180187_2_,z,2
p_180192_0_,saveFile,0
p_180192_1_,packUrl,0
p_180192_2_,requestProperties,0
p_180192_3_,maxSize,0
p_180192_4_,progressCallback,0
p_180192_5_,proxyIn,0
p_180199_0_,json,0
p_180199_1_,memberName,0
p_180237_1_,pos,2
p_180331_1_,x,2
p_180331_2_,y,2
p_180331_3_,z,2
p_180374_1_,modifier,2
p_180376_1_,attribute,2
p_180426_1_,x,0
p_180426_10_,teleport,0
p_180426_3_,y,0
p_180426_5_,z,0
p_180426_7_,yaw,0
p_180426_8_,pitch,0
p_180426_9_,posRotationIncrements,0
p_180428_1_,explosionIn,2
p_180428_2_,worldIn,2
p_180428_3_,pos,2
p_180428_4_,blockStateIn,2
p_180429_1_,pos,2
p_180429_2_,blockIn,2
p_180431_1_,source,2
p_180432_1_,entityIn,2
p_180438_0_,livingEntityIn,0
p_180438_1_,entitylivingbaseIn,0
p_180439_1_,player,0
p_180439_2_,type,0
p_180439_3_,blockPosIn,0
p_180439_4_,data,0
p_180440_1_,soundID,0
p_180440_2_,pos,0
p_180440_3_,data,0
p_180441_1_,breakerId,0
p_180441_2_,pos,0
p_180441_3_,progress,0
p_180444_1_,bufferBuilderIn,0
p_180450_1_,stack,0
p_180450_2_,xPosition,0
p_180450_3_,yPosition,0
p_180453_1_,fr,0
p_180453_2_,stack,0
p_180453_3_,xPosition,0
p_180453_4_,yPosition,0
p_180453_5_,text,0
p_180460_1_,pos,2
p_180460_2_,state,2
p_180461_1_,index,2
p_180461_2_,stack,2
p_180461_3_,direction,2
p_180462_1_,index,2
p_180462_2_,itemStackIn,2
p_180462_3_,direction,2
p_180463_1_,side,2
p_180464_1_,packetIn,0
p_180465_1_,pos,2
p_180466_1_,fluidTag,2
p_180481_1_,difficulty,2
p_180483_1_,difficulty,2
p_180484_1_,pos,2
p_180495_1_,pos,2
p_180501_1_,pos,2
p_180501_2_,newState,2
p_180501_3_,flags,2
p_180502_1_,pos,2
p_180507_1_,url,2
p_180507_2_,hash,2
p_180511_1_,loc,0
p_180511_2_,face,0
p_180512_1_,posBlock,0
p_180512_2_,directionFacing,0
p_180522_0_,pos,2
p_180532_1_,pos,0
p_180532_2_,side,0
p_180533_1_,pos,0
p_180533_2_,state,0
p_180610_0_,dragModeIn,2
p_180610_1_,player,2
p_180616_1_,player,2
p_180616_2_,worldIn,2
p_180616_3_,posIn,2
p_180616_4_,rayTrace,2
p_180626_1_,pos,2
p_180632_1_,state,2
p_180633_1_,worldIn,2
p_180633_2_,pos,2
p_180633_3_,state,2
p_180633_4_,placer,2
p_180633_5_,stack,2
p_180635_0_,worldIn,2
p_180635_1_,pos,2
p_180635_2_,stack,2
p_180637_1_,worldIn,2
p_180637_2_,pos,2
p_180637_3_,amount,2
p_180641_1_,blockState,2
p_180641_2_,worldIn,2
p_180641_3_,pos,2
p_180647_1_,state,2
p_180647_2_,player,2
p_180647_3_,worldIn,2
p_180647_4_,pos,2
p_180652_1_,worldIn,2
p_180652_2_,pos,2
p_180652_3_,explosionIn,2
p_180655_1_,stateIn,0
p_180655_2_,worldIn,0
p_180655_3_,pos,0
p_180655_4_,rand,0
p_180656_1_,blockState,2
p_180656_2_,blockAccess,2
p_180656_3_,pos,2
p_180656_4_,side,2
p_180657_1_,worldIn,2
p_180657_2_,player,2
p_180657_3_,pos,2
p_180657_4_,state,2
p_180657_5_,te,2
p_180657_6_,stack,2
p_180658_1_,worldIn,2
p_180658_2_,pos,2
p_180658_3_,entityIn,2
p_180658_4_,fallDistance,2
p_180659_1_,state,2
p_180659_2_,worldIn,2
p_180659_3_,pos,2
p_180666_1_,worldIn,2
p_180666_2_,pos,2
p_180666_3_,state,2
p_180666_4_,oldRedstoneStrength,2
p_180669_1_,worldIn,2
p_180669_2_,pos,2
p_180670_1_,worldIn,2
p_180670_2_,rand,2
p_180670_3_,pos,2
p_180670_4_,state,2
p_180672_0_,blockIn,2
p_180672_1_,worldIn,2
p_180672_2_,pos,2
p_180686_1_,blockIn,2
p_180686_2_,encouragement,2
p_180686_3_,flammability,2
p_180688_1_,worldIn,2
p_180688_2_,pos,2
p_180691_1_,worldIn,2
p_180694_1_,worldIn,2
p_180694_2_,pos,2
p_180708_0_,tagCompound,2
p_180708_1_,profile,2
p_180713_0_,jsonString,2
p_180714_1_,string,2
p_180777_1_,worldIn,2
p_180777_10_,excludeAir,2
p_180777_2_,boundingboxIn,2
p_180777_3_,minX,2
p_180777_4_,minY,2
p_180777_5_,minZ,2
p_180777_6_,maxX,2
p_180777_7_,maxY,2
p_180777_8_,maxZ,2
p_180777_9_,blockstateIn,2
p_180783_1_,locked,2
p_180793_1_,source,2
p_180793_2_,indirectSource,2
p_180793_3_,entityLivingBaseIn,2
p_180793_4_,amplifier,2
p_180793_5_,health,2
p_180794_1_,instance,2
p_181013_1_,offset,2
p_181015_1_,pos,2
p_181023_1_,tileEntitiesToRemove,0
p_181023_2_,tileEntitiesToAdd,0
p_181027_1_,marker,2
p_181033_0_,blockIn,2
p_181076_0_,axisDirectionIn,2
p_181076_1_,axisIn,2
p_181079_1_,xIn,2
p_181079_2_,yIn,2
p_181079_3_,zIn,2
p_181089_1_,worldIn,2
p_181123_0_,nbt1,2
p_181123_1_,nbt2,2
p_181123_2_,compareTagList,2
p_181124_0_,address,0
p_181124_1_,serverPort,0
p_181124_2_,useNativeTransport,0
p_181138_1_,x,2
p_181138_2_,y,2
p_181138_3_,z,2
p_181140_1_,entityIn,2
p_181161_0_,number,2
p_181162_0_,number,2
p_181537_1_,isConnected,0
p_181552_1_,height,0
p_181552_2_,heightMin,0
p_181552_3_,heightMid,0
p_181552_4_,heightMax,0
p_181553_1_,col1,0
p_181553_2_,col2,0
p_181553_3_,factor,0
p_181558_1_,type,0
p_181562_1_,playerPos,0
p_181562_2_,renderChunkBase,0
p_181562_3_,facing,0
p_181565_1_,renderer,0
p_181565_2_,x,0
p_181565_3_,y,0
p_181565_4_,width,0
p_181565_5_,height,0
p_181565_6_,red,0
p_181565_7_,green,0
p_181565_8_,blue,0
p_181565_9_,alpha,0
p_181627_0_,worldIn,2
p_181627_1_,forceLoadIn,2
p_181665_0_,floatBufferIn,0
p_181665_1_,x,0
p_181665_2_,y,0
p_181665_3_,z,0
p_181665_4_,integerSize,0
p_181665_5_,offset,0
p_181668_1_,glMode,0
p_181668_2_,format,0
p_181670_1_,increaseAmount,0
p_181674_1_,cameraX,0
p_181674_2_,cameraY,0
p_181674_3_,cameraZ,0
p_181679_0_,bufferBuilderIn,0
p_181681_1_,type,0
p_181687_1_,type,0
p_181688_1_,type,0
p_181701_1_,facing,0
p_181747_1_,runningTime,2
p_181751_1_,rawIndex,2
p_181758_0_,hue,2
p_181758_1_,saturation,2
p_181758_2_,value,2
p_183006_0_,packetIn,2
p_183023_1_,profile,2
p_183026_1_,profile,2
p_184044_1_,x,0
p_184044_2_,y,0
p_184044_3_,partialTicks,0
p_184044_4_,player,0
p_184044_5_,stack,0
p_184052_1_,x,0
p_184052_2_,y,0
p_184052_3_,info,0
p_184055_1_,packetIn,0
p_184067_1_,soundIn,0
p_184067_2_,accessor,0
p_184098_1_,slotIn,0
p_184098_2_,slotId,0
p_184098_3_,mouseButton,0
p_184098_4_,type,0
p_184105_1_,list,2
p_184107_1_,response,2
p_184108_1_,worldIn,2
p_184119_1_,stack,0
p_184119_2_,te,0
p_184133_1_,player,2
p_184133_2_,pos,2
p_184133_3_,soundIn,2
p_184133_4_,category,2
p_184133_5_,volume,2
p_184133_6_,pitch,2
p_184134_1_,x,0
p_184134_10_,pitch,0
p_184134_11_,distanceDelay,0
p_184134_3_,y,0
p_184134_5_,z,0
p_184134_7_,soundIn,0
p_184134_8_,category,0
p_184134_9_,volume,0
p_184135_1_,packetIn,2
p_184138_1_,pos,2
p_184138_2_,oldState,2
p_184138_3_,newState,2
p_184138_4_,flags,2
p_184141_1_,pos,2
p_184148_1_,player,2
p_184148_10_,volume,2
p_184148_11_,pitch,2
p_184148_2_,x,2
p_184148_4_,y,2
p_184148_6_,z,2
p_184148_8_,soundIn,2
p_184148_9_,category,2
p_184153_1_,x,0
p_184153_2_,y,0
p_184153_3_,z,0
p_184153_4_,offset,0
p_184153_5_,random,0
p_184153_6_,holdingBarrier,0
p_184153_7_,pos,0
p_184156_1_,pos,0
p_184156_2_,soundIn,0
p_184156_3_,category,0
p_184156_4_,volume,0
p_184156_5_,pitch,0
p_184156_6_,distanceDelay,0
p_184167_1_,successCountIn,2
p_184178_1_,player,2
p_184185_1_,soundIn,2
p_184185_2_,volume,2
p_184185_3_,pitch,2
p_184190_1_,entityToUpdate,0
p_184191_1_,entityIn,2
p_184194_1_,teamIn,2
p_184195_1_,glowingIn,2
p_184196_1_,entityIn,2
p_184197_1_,tag,2
p_184198_1_,compound,2
p_184199_1_,player,2
p_184199_2_,vec,2
p_184199_3_,hand,2
p_184200_1_,passenger,2
